rank,teamName,teamAbrv,gamesPlayed,wins,losses,ties,points,pointsPercentage,goalsFor,goalsAgainst,simpleRatingSystem,strengthOfSchedule,totalGoalsPerGame,powerPlayGoals,powerPlayChances,powerPlayPercentage,powerPlayGoalsAgainst,powerPlayChancesAgainst,penaltyKillingPercentage,shortHandedGoals,shortHandedGoalsAgainst,shots,shootingPercentage,shotsAgainst,savePercentage,pdo
"1","Colorado Avalanche","COL","82","52","16","10","4","118",".720","270","192","0.95","0.00","5.63","80","363","22.04","59","342","82.75","11","11","2395","11.3","2051",".910"""
"2","New Jersey Devils","NJD","82","48","19","12","3","111",".677","295","195","1.10","-0.12","5.98","71","310","22.90","49","320","84.69","9","6","2590","11.4","2022",".905"""
"3","Detroit Red Wings","DET","82","49","20","9","4","111",".677","253","202","0.63","0.01","5.55","85","384","22.14","55","385","85.71","10","7","2650","9.5","2219",".910"""
"4","Ottawa Senators","OTT","82","48","21","9","4","109",".665","274","205","0.74","-0.10","5.84","71","381","18.64","49","361","86.43","10","5","2476","11.1","2228",".911"""
"5","Dallas Stars","DAL","82","48","24","8","2","106",".646","241","187","0.68","0.02","5.22","72","367","19.62","49","355","86.20","7","7","2100","11.5","2040",".910"""
"6","St. Louis Blues","STL","82","43","22","12","5","103",".628","249","195","0.67","0.01","5.41","72","385","18.70","57","389","85.35","15","7","2494","10.0","1924",".903"""
"7","Philadelphia Flyers","PHI","82","43","25","11","3","100",".610","240","207","0.33","-0.07","5.45","55","350","15.71","55","314","82.48","11","9","2452","9.8","2135",".907"""
"8","Buffalo Sabres","BUF","82","46","30","5","1","98",".598","218","184","0.35","-0.07","4.90","60","373","16.09","40","334","88.02","6","5","2204","9.9","2192",".917"""
"9","Washington Capitals","WSH","82","41","27","10","4","96",".585","233","211","0.16","-0.10","5.41","75","353","21.25","62","391","84.14","6","7","2348","9.9","2266",".910"""
"10","Pittsburgh Penguins","PIT","82","42","28","9","3","96",".585","281","256","0.23","-0.07","6.55","76","375","20.27","78","405","80.74","7","11","2394","11.7","2390",".896"""
"11","San Jose Sharks","SJS","82","40","27","12","3","95",".579","217","192","0.36","0.06","4.99","57","406","14.04","61","441","86.17","8","10","2267","9.6","2164",".914"""
"12","Edmonton Oilers","EDM","82","39","28","12","3","93",".567","243","222","0.32","0.07","5.67","59","398","14.82","62","382","83.77","13","4","2145","11.3","2132",".899"""
"13","Los Angeles Kings","LAK","82","38","28","13","3","92",".561","252","228","0.32","0.03","5.85","71","367","19.35","72","382","81.15","14","6","2288","11.0","2151",".898"""
"14","Toronto Maple Leafs","TOR","82","37","29","11","5","90",".549","232","207","0.25","-0.05","5.35","57","355","16.06","55","366","84.97","2","9","2276","10.2","2238",".910"""
"15","Vancouver Canucks","VAN","82","36","28","11","7","90",".549","239","238","0.08","0.07","5.82","71","416","17.07","74","387","80.88","12","11","2434","9.8","2116",".890"""
"16","Phoenix Coyotes","PHX","82","35","27","17","3","90",".549","214","212","0.07","0.05","5.20","57","343","16.62","64","432","85.19","9","6","2055","10.4","2423",".915"""
"17","Carolina Hurricanes","CAR","82","38","32","9","3","88",".537","212","225","-0.24","-0.08","5.33","72","382","18.85","45","351","87.18","6","16","2217","9.6","2198",".901"""
"18","Boston Bruins","BOS","82","36","30","8","8","88",".537","227","249","-0.27","0.00","5.80","64","390","16.41","65","377","82.76","8","7","2359","9.6","2183",".890"""
"19","Nashville Predators","NSH","82","34","36","9","3","80",".488","186","200","-0.11","0.06","4.71","51","361","14.13","49","331","85.20","7","4","2182","8.5","2341",".917"""
"20","Calgary Flames","CGY","82","27","36","15","4","73",".445","197","236","-0.37","0.11","5.28","65","435","14.94","76","378","79.89","3","11","2230","8.8","2215",".898"""
"21","New York Rangers","NYR","82","33","43","5","1","72",".439","250","290","-0.53","-0.04","6.59","65","363","17.91","86","400","78.50","16","12","2345","10.7","2568",".890"""
"22","Columbus Blue Jackets","CBJ","82","28","39","9","6","71",".433","190","233","-0.44","0.08","5.16","56","381","14.70","70","363","80.72","3","8","2082","9.1","2468",".908"""
"23","Chicago Blackhawks","CHI","82","29","40","8","5","71",".433","210","246","-0.36","0.08","5.56","41","318","12.89","52","323","83.90","15","12","2160","9.7","2182",".891"""
"24","Montreal Canadiens","MTL","82","28","40","8","6","70",".427","206","232","-0.35","-0.03","5.34","68","421","16.15","60","337","82.20","5","3","2148","9.6","2288",".903"""
"25","Minnesota Wild","MIN","82","25","39","13","5","68",".415","168","210","-0.42","0.09","4.61","36","374","9.63","57","373","84.72","13","14","2020","8.3","2303",".911"""
"26","Mighty Ducks of Anaheim","MDA","82","25","41","11","5","66",".402","188","245","-0.60","0.10","5.28","66","373","17.69","71","390","81.79","6","13","2123","8.9","2412",".900"""
"27","Florida Panthers","FLA","82","22","38","13","9","66",".402","200","246","-0.60","-0.04","5.44","46","353","13.03","64","398","83.92","8","13","2170","9.2","2550",".907"""
"28","Atlanta Thrashers","ATL","82","23","45","12","2","60",".366","211","289","-0.99","-0.04","6.10","54","395","13.67","90","408","77.94","9","8","2291","9.2","2646",".894"""
"29","Tampa Bay Lightning","TBL","82","24","47","6","5","59",".360","201","280","-0.98","-0.01","5.87","53","424","12.50","72","422","82.94","9","11","2014","10.0","2545",".895"""
"30","New York Islanders","NYI","82","21","51","7","3","52",".317","185","268","-1.02","0.00","5.52","51","386","13.21","79","445","82.25","9","14","2257","8.2","2367",".891"""
